CustomerID,ApplicationID,Approved,UnderwritingScore,Tier,RiskProb,LTI,HasDefaultedBefore
101907,226780,1,0.751028806925622,Prime,0.0304845416311375,0.0155038759689922,0
103076,226781,0,0.680926851852715,Near-Prime,0.0307876666228283,0.169392523364486,0
103010,226782,0,0.670850230511307,Near-Prime,0.0367477858903829,0.0336091003102379,0
109596,226783,0,0.533851873552077,Near-Prime,0.260669276988574,0.225846925972397,0
100616,226784,0,0.564976777455379,Near-Prime,0.0581928257060611,0.0264900662251656,0
102210,226785,1,0.68362669589762,Near-Prime,0.03329561427674,0.0192554557124519,0
103739,226786,0,0.514963866057073,Near-Prime,0.0870890611886571,0.104347826086957,0
109690,226787,1,0.519120140267203,Near-Prime,0.112942322117727,0.237489397794741,1
101982,226788,1,0.514532254553577,Near-Prime,0.133191356694099,0.12301013024602,0
104932,226789,1,0.53376437864041,Near-Prime,0.0627069050150897,0.527182866556837,0
105214,226790,1,0.680200228901146,Near-Prime,0.0364368201716633,0.0559910414333707,0
107261,226791,0,0.540587947279414,Near-Prime,0.0981293385502875,0.330578512396694,0
100891,226792,1,0.605231324613497,Near-Prime,0.049893658999145,0.0955414012738854,0
109062,226793,0,0.586664293944765,Near-Prime,0.0548131517389784,0.166666666666667,0
100004,226794,1,0.502153528401313,Near-Prime,0.0920971901197873,0.0272108843537415,0
103361,226795,1,0.515419622242845,Near-Prime,0.0663204335104668,0.0185048112509252,0
104952,226796,1,0.538850699425636,Near-Prime,0.0889127857170303,0.302547770700637,0
104980,226797,0,0.479320043878574,Subprime,0.0839779011268149,0.142247510668563,0
104291,226798,1,0.539527711230905,Near-Prime,0.0674605430290432,0.152905198776758,0
104964,226799,0,0.636908035250976,Near-Prime,0.0352928566607419,0.316804407713499,0
107714,226800,0,0.555837752220013,Near-Prime,0.117173296421441,0.114213197969543,0
108760,226801,0,0.538141283317043,Near-Prime,0.0918265756954783,0.456692913385827,0
101004,226802,1,0.439137664332398,Subprime,0.11091289039616,0.0338983050847458,0
103840,226803,1,0.663118430429927,Near-Prime,0.0338366100361355,0.0257289879931389,0
101203,226804,1,0.499044092491398,Subprime,0.0974847494649708,0.174216027874564,0
101555,226805,0,0.344362375616984,Subprime,0.515167204491085,0.285071267816954,0
109186,226806,0,0.677103459170795,Near-Prime,0.0328084253263137,0.541205412054121,0
100532,226807,0,0.577662281298607,Near-Prime,0.0569774479669468,0.2710027100271,0
105924,226808,0,0.554990697579294,Near-Prime,0.0609398275690839,0.117785630153121,0
104627,226809,1,0.659844024424442,Near-Prime,0.03502397541563,0.00565610859728507,0
102249,226810,0,0.71998315047804,Near-Prime,0.0265421187923325,0.334728033472803,0
102026,226811,0,0.752494497135323,Prime,0.0193982937042449,0.105740181268882,0
105790,226812,0,0.6923219302719,Near-Prime,0.0414248559878991,0.169753086419753,0
100245,226813,0,0.571842786921621,Near-Prime,0.0619885377257821,0.349932705248991,1
109880,226814,1,0.660832452825435,Near-Prime,0.0291179444137937,0.0823045267489712,0
101313,226815,1,0.519660462268809,Near-Prime,0.0806843995007096,0.0336134453781513,0
103905,226816,1,0.739238082714682,Near-Prime,0.0164461039030012,0.0722394220846233,0
101780,226817,0,0.396963882655467,Subprime,0.160801662862434,0.0671140939597315,0
109185,226818,1,0.556640729304499,Near-Prime,0.087165146270269,0.0578034682080925,0
109356,226819,0,0.563162297514022,Near-Prime,0.0651689104207577,0.189873417721519,0
100153,226820,0,0.528254950020063,Near-Prime,0.072965843437946,0.333817126269956,0
103262,226821,1,0.547975140359539,Near-Prime,0.0924241496511077,0.0441443780836146,0
108724,226822,0,0.684691436554322,Near-Prime,0.0351386597567132,0.0300150075037519,0
105626,226823,0,0.620665782419754,Near-Prime,0.047944508968486,0.208973570989551,0
101652,226824,0,0.631802448044083,Near-Prime,0.0377070083621595,0.0701943844492441,0
101671,226825,1,0.514827243158005,Near-Prime,0.103073543358958,0.188370188370188,0
100318,226826,0,0.564468104881005,Near-Prime,0.11281027314642,0.863309352517986,0
106477,226827,0,0.565811860298243,Near-Prime,0.0814003358193029,0.036036036036036,0
109969,226828,1,0.657542307281493,Near-Prime,0.0323810941558687,0.097323600973236,0
100957,226829,1,0.607513241871766,Near-Prime,0.0736720675856724,0.260078023407022,0
101948,226830,1,0.514859095588785,Near-Prime,0.0891493605678405,0.0705716302046577,0
101484,226831,0,0.580048517795346,Near-Prime,0.067509718960316,0.151975683890578,0
106746,226832,1,0.60571722666393,Near-Prime,0.055877200059028,0.293122886133033,0
108844,226833,1,0.423059478755955,Subprime,0.210269767849496,0.103703703703704,0
103553,226834,1,0.494931289080748,Subprime,0.0750799219507863,0.096325365679629,0
107555,226835,1,0.57201871532731,Near-Prime,0.0537335008540773,0.233281493001555,0
107739,226836,0,0.528952197748168,Near-Prime,0.0725092638757175,0.3397341211226,0
109402,226837,0,0.566235733963472,Near-Prime,0.0483177402447598,0.6125,0
107948,226838,1,0.561214120400649,Near-Prime,0.0563037127436486,0.194003527336861,0
103212,226839,1,0.642256659032178,Near-Prime,0.0449606894007367,0.0840336134453782,0
107491,226840,0,0.689040634666279,Near-Prime,0.0351091156399327,0.292887029288703,0
105791,226841,0,0.602930721429449,Near-Prime,0.0504008206694132,0.0252525252525253,0
105306,226842,0,0.723059167529732,Near-Prime,0.0304639368883734,0.23448275862069,0
101756,226843,1,0.559352683131726,Near-Prime,0.0777242029509422,0.179257362355954,0
101729,226844,1,0.505854052024903,Near-Prime,0.117127030262155,0.0156739811912226,1
105837,226845,1,0.553256572134309,Near-Prime,0.136616683089116,0.155763239875389,0
108713,226846,0,0.651691511279301,Near-Prime,0.0324686935996715,0.231444533120511,0
104913,226847,1,0.64212664719592,Near-Prime,0.0359573508947737,0.0142993326978074,0
103175,226848,1,0.572991961027962,Near-Prime,0.0488019212417742,0.389408099688474,0
101892,226849,1,0.505198747623838,Near-Prime,0.110235176524927,0.18348623853211,0
104054,226850,1,0.544161932588011,Near-Prime,0.0902116094936772,0.600315955766193,0
103491,226851,1,0.57951183126558,Near-Prime,0.0687008458925199,0.224159402241594,0
105472,226852,0,0.593944487049628,Near-Prime,0.0464195241658146,0.119521912350598,0
106760,226853,1,0.396020053032658,Subprime,0.175407088894128,0.0497512437810945,0
103747,226854,0,0.485945306346833,Subprime,0.140035773879997,0.752864157119476,0
109225,226855,0,0.633618340316646,Near-Prime,0.0378637880748217,0.287292817679558,0
102800,226856,0,0.434333772174328,Subprime,0.150226844624711,0.0100150225338007,0
104602,226857,0,0.538412249134566,Near-Prime,0.0894810776192306,0.411160058737151,1
100281,226858,1,0.515675697768357,Near-Prime,0.0902998634022285,0.152193375111907,0
108177,226859,1,0.6384826793948,Near-Prime,0.046618486268253,0.331825037707391,0
103818,226860,0,0.501833643658883,Near-Prime,0.121083797567494,0.20671834625323,1
109685,226861,1,0.535855441231397,Near-Prime,0.0848554317209808,0.067911714770798,0
103406,226862,1,0.656560015653729,Near-Prime,0.0312728481149337,0.258199581297976,0
104881,226863,0,0.716374174863461,Near-Prime,0.0258107698516199,0.133136094674556,0
107464,226864,1,0.561682796945313,Near-Prime,0.0859594901510339,0.0100435219283562,0
105104,226865,0,0.677420305437205,Near-Prime,0.0235837018961083,0.036220947781467,0
103902,226866,0,0.795148074545159,Prime,0.0195778567892201,0.046875,0
105446,226867,1,0.581599059469585,Near-Prime,0.062157248318694,0.109223300970874,0
102548,226868,1,0.559676757336591,Near-Prime,0.0636399705399981,0.0336134453781513,0
106234,226869,1,0.558692386486524,Near-Prime,0.062197177912509,0.34375,0
109466,226870,1,0.584411619103807,Near-Prime,0.138281632768323,0.284872298624754,0
109422,226871,0,0.431204949149576,Subprime,0.195382690213901,0.00904568068747173,0
101356,226872,1,0.705731154419395,Near-Prime,0.0243188292392501,0.0317460317460317,0
103231,226873,1,0.661997977128672,Near-Prime,0.0440117905598999,0.104408352668213,0
102242,226874,0,0.518159175166254,Near-Prime,0.0915920523828787,0.197889182058047,0
109377,226875,0,0.46041243625485,Subprime,0.102909570509855,0.0847457627118644,0
107365,226876,0,0.858055268930559,Prime,0.00915300090103716,0.590979782270607,0
103144,226877,1,0.541735087460836,Near-Prime,0.0756045027808857,0.267236771779797,0
106771,226878,1,0.515739364007409,Near-Prime,0.0866321391786652,0.171990171990172,0
101992,226879,1,0.680960877389843,Near-Prime,0.0319488919665354,0.377668308702791,0
103538,226880,1,0.503039230344804,Near-Prime,0.0908454376740214,0.114942528735632,1
103642,226881,1,0.543775996734501,Near-Prime,0.0814694354663926,0.337423312883436,0
109125,226882,1,0.50974315181897,Near-Prime,0.0889307043665476,0.0863131935881628,0
108810,226883,1,0.708022439582758,Near-Prime,0.0246688461738459,0.183585313174946,0
101806,226884,0,0.351049385851793,Subprime,0.440788153668971,0.0321957501609788,0
106534,226885,1,0.687715218077956,Near-Prime,0.0343734609679379,0.294943820224719,0
104561,226886,0,0.454053517121168,Subprime,0.12030920301596,0.170325510976533,0
100944,226887,0,0.742053316323101,Near-Prime,0.017029787570095,0.511627906976744,0
108866,226888,1,0.613744558909498,Near-Prime,0.0446019019792485,0.473186119873817,0
108332,226889,0,0.679545852901537,Near-Prime,0.0285600421668084,0.305059523809524,0
100568,226890,0,0.381306318839691,Subprime,0.401393067770918,0.289093298291721,1
108252,226891,0,0.592968667627918,Near-Prime,0.0619890149329422,0.105263157894737,0
101555,226892,0,0.344362375616984,Subprime,0.515167204491085,0.0450112528132033,0
101732,226893,1,0.622135582926697,Near-Prime,0.0415697343398502,0.209339774557166,0
100299,226894,1,0.577619597719291,Near-Prime,0.0530276575757686,0.417956656346749,0
109083,226895,1,0.835472129554541,Prime,0.0105952040862361,0.1171875,0
105502,226896,1,0.64255069830425,Near-Prime,0.0366436535414023,0.160832544938505,1
104456,226897,0,0.690874566190529,Near-Prime,0.031101342067333,0.0489130434782609,0
107455,226898,1,0.512652169349719,Near-Prime,0.115871240689136,0.0364963503649635,0
106272,226899,1,0.517290198400213,Near-Prime,0.0780733546249147,0.215208034433286,0
108137,226900,1,0.563013236571197,Near-Prime,0.0835710841870979,0.0181543116490166,0
101289,226901,0,0.557105608934416,Near-Prime,0.0660230126288735,0.0708382526564345,0
107151,226902,0,0.60548477334731,Near-Prime,0.039504851894798,0.0698951572641038,0
100367,226903,0,0.539788896896221,Near-Prime,0.0622301968789941,0.00484261501210654,0
102246,226904,0,0.417561456227174,Subprime,0.154340222861681,0.143646408839779,0
109764,226905,1,0.532989154845692,Near-Prime,0.0691525853500145,0.0893743793445879,0
100367,226906,0,0.539788896896221,Near-Prime,0.0622301968789941,0.150121065375303,0
101395,226907,1,0.639817519859067,Near-Prime,0.0390807033771858,0.131868131868132,0
103816,226908,1,0.65365028989678,Near-Prime,0.0403435451495765,0.0318369945877109,0
101408,226909,0,0.66368799010322,Near-Prime,0.0323747855560989,0.0223356732610083,0
100563,226910,1,0.469578986468312,Subprime,0.0916954055965326,0.0480769230769231,0
102291,226911,0,0.651217299765128,Near-Prime,0.0311392425270309,0.344827586206897,0
109940,226912,1,0.535132658281984,Near-Prime,0.0998838686472912,0.125786163522013,0
103482,226913,0,0.447433157243708,Subprime,0.209633095132286,0.398457583547558,0
106937,226914,0,0.617385819552231,Near-Prime,0.0470173050002087,0.354107648725212,0
107819,226915,0,0.459915440036693,Subprime,0.109221494679489,0.0854179377669311,0
104668,226916,1,0.706084204388528,Near-Prime,0.0232945776467416,0.146862483311081,0
106481,226917,0,0.707369572161224,Near-Prime,0.0352666217932775,0.0369685767097967,0
109108,226918,1,0.614505519872351,Near-Prime,0.0787246935671586,0.02360346184107,0
101607,226919,1,0.670968154524533,Near-Prime,0.0286932923460914,0.062646828504307,0
108231,226920,1,0.543460377809246,Near-Prime,0.0816383041094816,0.661016949152542,0
106743,226921,1,0.716713850310618,Near-Prime,0.0231686716768515,0.0406137184115523,0
109518,226922,1,0.694534052512023,Near-Prime,0.0304702350434726,0.0276352151598895,0
109684,226923,0,0.454632842750235,Subprime,0.102514035536831,0.112781954887218,0
104435,226924,0,0.565636333224202,Near-Prime,0.0717616219686103,0.0323886639676113,0
108077,226925,1,0.483392962168709,Subprime,0.147495147973791,0.0346620450606586,0
101509,226926,0,0.590807388987046,Near-Prime,0.0500394842948032,0.0051150895140665,0
103165,226927,0,0.508383480387526,Near-Prime,0.0768315826850671,0.102425876010782,0
100054,226928,0,0.536101254560763,Near-Prime,0.0593371717662398,0.534653465346535,0
109386,226929,1,0.680604633386709,Near-Prime,0.0300772676587131,0.209713024282561,0
105293,226930,1,0.423655860840466,Subprime,0.111377195156719,0.028585040495474,1
106684,226931,0,0.621847050492864,Near-Prime,0.0600068733669886,0.0461680517082179,0
107853,226932,0,0.514559982227218,Near-Prime,0.0889503516575443,0.403225806451613,0
100086,226933,1,0.528425475622773,Near-Prime,0.0707139993337009,0.0902527075812274,1
104841,226934,1,0.598513105599462,Near-Prime,0.0567801379117802,0.036231884057971,0
103188,226935,0,0.470700373638062,Subprime,0.109479040101225,0.0262927256792287,0
108016,226936,0,0.515826968985205,Near-Prime,0.0724201698264642,0.17983651226158,0
107130,226937,0,0.80320499619742,Prime,0.0125213230471818,0.0742942050520059,0
106548,226938,1,0.551175880205577,Near-Prime,0.0875645376160062,0.299500831946755,0
107422,226939,1,0.624199998833747,Near-Prime,0.0527057571424169,0.102432778489117,0
109664,226940,0,0.713537940253372,Near-Prime,0.0204279892459174,0.0887674974393991,0
101813,226941,0,0.719693839408415,Near-Prime,0.0183766432800792,0.257400257400257,0
103490,226942,1,0.569157475229018,Near-Prime,0.055681459877155,0.167652859960552,0
105838,226943,0,0.522537919683365,Near-Prime,0.0837782755431169,0.136842105263158,0
100066,226944,0,0.6754532886013,Near-Prime,0.0259791391028884,0.32122905027933,0
105106,226945,1,0.606926135879718,Near-Prime,0.0688772270855525,0.0212314225053079,0
104293,226946,0,0.514009517279248,Near-Prime,0.145352322518276,0.0101214574898785,0
104759,226947,1,0.588201008336593,Near-Prime,0.0543962717194612,0.0918964076858814,0
107321,226948,0,0.457329402963158,Subprime,0.178497064575707,0.0175080245112343,1
102363,226949,1,0.518044422248111,Near-Prime,0.0856381098153999,0.0603015075376884,0
103159,226950,0,0.43979935214887,Subprime,0.150557682528922,0.224525043177893,1
100024,226951,1,0.611416376480664,Near-Prime,0.0528351226252573,0.451977401129944,0
106403,226952,0,0.437410301726691,Subprime,0.13197579687267,0.378578024007387,0
101751,226953,0,0.423849036051514,Subprime,0.167276209511179,0.23696682464455,0
105401,226954,1,0.566875441086329,Near-Prime,0.0572987209867991,0.226757369614512,0
107234,226955,0,0.495779688345081,Subprime,0.0965446889603487,0.174927113702624,0
101542,226956,0,0.70683951898086,Near-Prime,0.0247614277183197,0.0440528634361234,0
108895,226957,0,0.609953080467555,Near-Prime,0.0366734805785502,0.0868935553946416,0
106954,226958,1,0.564281708674619,Near-Prime,0.0696461780885044,0.130177514792899,0
101133,226959,1,0.684922764577343,Near-Prime,0.0265341001782937,0.340050377833753,0
108161,226960,0,0.458920614696162,Subprime,0.111334484701621,0.0474452554744526,0
106242,226961,0,0.710724665082607,Near-Prime,0.0270066609637974,0.376432078559738,0
106093,226962,1,0.444506502356693,Subprime,0.161116484242191,0.318257956448911,1
101677,226963,1,0.458324125124156,Subprime,0.125631518595871,0.0389105058365759,0
108932,226964,1,0.575353024553353,Near-Prime,0.0554876238672525,0.0150602409638554,0
107403,226965,1,0.663618503143066,Near-Prime,0.0381899873856394,0.0278940027894003,0
107809,226966,1,0.472458696287222,Subprime,0.121986970505001,0.397456279809221,1
109894,226967,0,0.705319159932212,Near-Prime,0.0241348764127064,0.656634746922025,0
105713,226968,1,0.757371332019146,Prime,0.0156194968566658,0.0107991360691145,0
100350,226969,1,0.639296476817915,Near-Prime,0.0333184422521218,0.060313630880579,0
100978,226970,0,0.647037744342652,Near-Prime,0.040078383096087,0.0437530384054448,0
106592,226971,0,0.736585995871128,Near-Prime,0.0295207413551201,0.165745856353591,0
100057,226972,0,0.534786796654472,Near-Prime,0.0821324570291109,0.30527289546716,0
101183,226973,0,0.461714778610557,Subprime,0.127986203279101,0.191126279863481,0
104577,226974,1,0.658241582266457,Near-Prime,0.0341617651413552,0.116533139111435,0
100252,226975,1,0.662474255852021,Near-Prime,0.0308758682491637,0.37463976945245,0
107552,226976,1,0.606522607802865,Near-Prime,0.0836584470503694,0.18450184501845,0
103952,226977,0,0.30459484685097,Subprime,0.30677798377966,0.355191256830601,1
101165,226978,0,0.378069051334562,Subprime,0.490196442748575,0.310344827586207,0
103019,226979,1,0.674198554663999,Near-Prime,0.0248687039341722,0.0742574257425743,0
107227,226980,0,0.584271182858711,Near-Prime,0.0537067289496103,0.0224971878515186,0
102572,226981,0,0.531122264758508,Near-Prime,0.130412329019772,0.114372855508959,0
105853,226982,0,0.428507652566851,Subprime,0.425693736403999,0.449029126213592,0
103553,226983,0,0.494931289080748,Subprime,0.0750799219507863,0.0606493043168034,0
103659,226984,0,0.540865819697409,Near-Prime,0.0623057643139618,0.215882806476484,0
101983,226985,1,0.660364245679909,Near-Prime,0.0372472908045414,0.119047619047619,0
103885,226986,0,0.716246785291975,Near-Prime,0.0216130846048398,0.0659630606860158,0
102583,226987,1,0.422779165824117,Subprime,0.164157970813041,0.254574383452665,0
100792,226988,1,0.450951967228385,Subprime,0.145573461484386,0.106100795755968,0
106109,226989,0,0.58114900865108,Near-Prime,0.0453653614693875,0.0460829493087558,0
105660,226990,1,0.512244538898693,Near-Prime,0.0883243465508214,0.26578073089701,0
107199,226991,1,0.654437097238764,Near-Prime,0.0322785279764616,0.102289332683877,0
104702,226992,1,0.509165251169971,Near-Prime,0.0765151185492741,0.0308166409861325,0
105454,226993,0,0.593701922928845,Near-Prime,0.0709548696978689,0.0439146800501882,0
106801,226994,0,0.627273198848213,Near-Prime,0.0328238298118643,0.229591836734694,0
106340,226995,1,0.508693567556997,Near-Prime,0.112033517206922,0.529500756429652,0
104942,226996,1,0.516360138826537,Near-Prime,0.0995576733557295,0.186615186615187,0
108047,226997,0,0.516261031050933,Near-Prime,0.111159873811926,0.0592300098716683,0
108503,226998,1,0.608319225473607,Near-Prime,0.0503201823943379,0.0170454545454545,0
107626,226999,0,0.554086388565442,Near-Prime,0.0576280034144718,0.101596516690856,0
107017,227000,0,0.698597835777027,Near-Prime,0.0343499357777171,0.191938579654511,0
101954,227001,0,0.708834303799768,Near-Prime,0.0299028296211092,0.0892857142857143,0
107152,227002,1,0.726809878677258,Near-Prime,0.0268526520329927,0.264550264550265,0
108194,227003,0,0.720560172587665,Near-Prime,0.0226446803643267,0.333333333333333,0
107585,227004,0,0.484446996167579,Subprime,0.136300734549398,0.114367405289492,0
109948,227005,1,0.626485685639169,Near-Prime,0.0404492747340085,0.04164738546969,0
109529,227006,1,0.523299034221964,Near-Prime,0.0798529331976645,0.0201005025125628,0
107477,227007,1,0.571373456141471,Near-Prime,0.0743507704755099,0.21398002853067,0
100369,227008,0,0.534367308487978,Near-Prime,0.0923857312426192,0.0430292598967298,0
100831,227009,1,0.527651710101391,Near-Prime,0.0966543467018432,0.315315315315315,0
105945,227010,0,0.709133580930568,Near-Prime,0.0227870519800679,0.0471698113207547,0
105522,227011,1,0.567047425965955,Near-Prime,0.0470161233346024,0.373134328358209,0
105384,227012,1,0.734253390155456,Near-Prime,0.0223392886632852,0.264550264550265,0
100480,227013,0,0.569418532008974,Near-Prime,0.0545651208735074,0.0308546744831842,0
102794,227014,0,0.613889423126245,Near-Prime,0.0534077955393674,0.345849802371542,0
101487,227015,1,0.515884057869728,Near-Prime,0.172448464485025,0.0238980350504514,0
108393,227016,0,0.494190335270811,Subprime,0.090409759732128,0.400552486187845,0
106303,227017,0,0.369065973793149,Subprime,0.248925610583649,0.154043645699615,0
106949,227018,1,0.696066908723946,Near-Prime,0.0326487851726724,0.0216919739696312,0
106433,227019,0,0.500534938570455,Near-Prime,0.0853181018119841,0.117939168218498,0
108382,227020,0,0.548294675536162,Near-Prime,0.113084447664797,0.155902004454343,0
107440,227021,1,0.584508835854686,Near-Prime,0.0595322455126503,0.143862871135598,0
108378,227022,1,0.504402396666302,Near-Prime,0.105149790597743,0.141442715700141,0
105578,227023,1,0.722667495370079,Near-Prime,0.0240702067654541,0.198019801980198,0
100569,227024,1,0.450354676061994,Subprime,0.118275508756021,0.073469387755102,0
106072,227025,1,0.460221164447833,Subprime,0.162041709307634,0.0657894736842105,1
100130,227026,1,0.548086747019652,Near-Prime,0.0988323530059766,0.204724409448819,0
108861,227027,0,0.532108167513083,Near-Prime,0.0873058789640402,0.0458230525202679,0
107937,227028,0,0.67578028735637,Near-Prime,0.0316119800463071,0.348027842227378,0
107862,227029,0,0.66187303499866,Near-Prime,0.0439149736162381,0.0726216412490922,0
104403,227030,0,0.76673184811575,Prime,0.0208638440312811,0.195652173913043,0
102115,227031,1,0.756805661422586,Prime,0.0157140409966477,0.380116959064327,0
104796,227032,1,0.576384170521055,Near-Prime,0.0933753132386681,0.24,0
109479,227033,0,0.376303925902965,Subprime,0.213850826205981,0.29585798816568,0
105007,227034,0,0.673998225817276,Near-Prime,0.0383712317130309,0.0998573466476462,0
106004,227035,1,0.59278667382584,Near-Prime,0.0757334444928016,0.0475237618809405,0
108994,227036,0,0.469760295798202,Subprime,0.127179500796328,0.046242774566474,1
102161,227037,0,0.733448384564178,Near-Prime,0.0218400014080598,0.0567214974475326,0
100538,227038,0,0.525269188594122,Near-Prime,0.102976814591279,0.0249454318677892,0
102176,227039,1,0.593862106534451,Near-Prime,0.084674568944173,0.333333333333333,0
106890,227040,1,0.440599575202129,Subprime,0.127678719391045,0.273141122913505,0
103880,227041,1,0.67742135724782,Near-Prime,0.0294075356057256,0.105680317040951,0
103321,227042,1,0.769948551850952,Prime,0.0238949013026163,0.050314465408805,0
100154,227043,1,0.477964106708712,Subprime,0.103074814371448,0.00934579439252336,0
101067,227044,0,0.655650462575542,Near-Prime,0.0312529348696651,0.0277008310249307,0
107008,227045,1,0.716396695111357,Near-Prime,0.0359031825935905,0.226628895184136,0
109888,227046,0,0.563188312961391,Near-Prime,0.0792949643151068,0.347490347490348,0
105131,227047,0,0.517843661679797,Near-Prime,0.0775122254483288,0.125673249551167,1
105992,227048,0,0.594216614841734,Near-Prime,0.0562033562753121,0.0327868852459016,0
105506,227049,0,0.608100436501838,Near-Prime,0.0477556983396733,0.128,0
107879,227050,0,0.620834125486558,Near-Prime,0.0550900773773807,0.532879818594104,0
104113,227051,0,0.65851855189337,Near-Prime,0.0327653880862351,0.0530973451327434,0
106835,227052,1,0.519706389029133,Near-Prime,0.222458108618564,0.319426336375489,0
109076,227053,1,0.826403065618512,Prime,0.0196808896626942,0.0302724520686176,0
109194,227054,1,0.498315698531622,Subprime,0.103530553315706,0.0311203319502075,1
100719,227055,1,0.712918320543511,Near-Prime,0.0289011218434818,0.361596009975062,0
105839,227056,0,0.394240637609657,Subprime,0.507888234565282,0.0588865096359743,0
108798,227057,0,0.625785742715438,Near-Prime,0.068911416119638,0.0154320987654321,0
107313,227058,1,0.583233345777675,Near-Prime,0.096610317058561,0.144617032672737,0
105943,227059,0,0.617804728380529,Near-Prime,0.0399991521261885,0.146831530139104,0
107054,227060,1,0.582001071244558,Near-Prime,0.0579801419537641,0.103244837758112,0
108026,227061,0,0.447632841636261,Subprime,0.122126852445718,0.160818713450292,0
105820,227062,0,0.544968340003818,Near-Prime,0.097020254456057,0.100840336134454,0
107339,227063,1,0.578249456122719,Near-Prime,0.0600493970123229,0.0465597516813244,0
109513,227064,0,0.636005519300674,Near-Prime,0.0414041988128433,0.384024577572965,0
103759,227065,0,0.441963107038998,Subprime,0.120526656320873,0.0176678445229682,0
108520,227066,1,0.710580627053078,Near-Prime,0.0236574340774053,0.166002656042497,0
108928,227067,0,0.425591899692158,Subprime,0.209595021946643,0.0567465321563682,0
101193,227068,0,0.437370812563563,Subprime,0.357852044296608,0.0606877950101146,0
100571,227069,0,0.720858226052298,Near-Prime,0.0256909701060156,0.199335548172757,0
101279,227070,1,0.50683351289565,Near-Prime,0.108291981393911,0.0284900284900285,0
105497,227071,1,0.528389891752562,Near-Prime,0.0999630729421445,0.307941653160454,0
105528,227072,1,0.581428058237339,Near-Prime,0.059084450895981,0.0228600457200914,0
102952,227073,1,0.579472980730176,Near-Prime,0.0477115573508251,0.0713330361123495,1
106980,227074,1,0.353614492728561,Subprime,0.262877256627226,0.135746606334842,1
107600,227075,0,0.758275673653315,Prime,0.0175376336721901,0.276243093922652,0
100528,227076,1,0.49342986730364,Subprime,0.0820345587822609,0.22673031026253,0
104694,227077,1,0.548854177410114,Near-Prime,0.0757243400155578,0.208062418725618,0
109098,227078,0,0.522414220974349,Near-Prime,0.0702613555859264,0.124766063630692,0
101320,227079,1,0.718863261340567,Near-Prime,0.0270918098358684,0.417193426042984,0
109738,227080,1,0.627471910961797,Near-Prime,0.0353192052182784,0.228353948620362,0
104131,227081,1,0.653034021944635,Near-Prime,0.0415789611619365,0.00318167356029271,0
107110,227082,0,0.549778609285967,Near-Prime,0.0755388807952531,0.115532734274711,0
105434,227083,1,0.529651332595346,Near-Prime,0.081102693084498,0.282101167315175,0
108251,227084,0,0.534296655800006,Near-Prime,0.0898960376528663,0.231958762886598,0
103922,227085,0,0.418570739256749,Subprime,0.162441444858179,0.0388241819190238,0
102733,227086,1,0.599731609777006,Near-Prime,0.0577655812352361,0.0170940170940171,0
106520,227087,1,0.723624684407478,Near-Prime,0.0324862072614574,0.157232704402516,0
101820,227088,1,0.630295582423319,Near-Prime,0.0475537224171355,0.118291979226774,0
109479,227089,1,0.376303925902965,Subprime,0.213850826205981,0.355029585798817,0
108528,227090,1,0.746046924421984,Near-Prime,0.0171656630870338,0.102249488752556,0
101219,227091,1,0.531884135130034,Near-Prime,0.100390286853724,0.0289603243556328,0
100078,227092,1,0.633933212030822,Near-Prime,0.0380449478330742,0.189944134078212,0
109676,227093,0,0.551753822750752,Near-Prime,0.075541676481359,0.162224797219003,0
108092,227094,0,0.540964534947256,Near-Prime,0.0843239300567137,0.025706940874036,0
107975,227095,0,0.576023572834613,Near-Prime,0.0559192878763089,0.0164541341011929,0
104813,227096,1,0.637464087851997,Near-Prime,0.0493760101209378,0.212201591511936,0
108166,227097,1,0.655445139741975,Near-Prime,0.0298083437589086,0.174245643858904,0
108550,227098,1,0.688353904827461,Near-Prime,0.0242965405008925,0.305555555555556,0
103061,227099,1,0.381935933696199,Subprime,0.159897780384131,0.111731843575419,0
104271,227100,0,0.559990345515812,Near-Prime,0.0737337883217145,0.401529636711281,0
109062,227101,0,0.586664293944765,Near-Prime,0.0548131517389784,0.130952380952381,0
101537,227102,1,0.678645083078738,Near-Prime,0.0419154131106781,0.110236220472441,0
108194,227103,0,0.720560172587665,Near-Prime,0.0226446803643267,0.186046511627907,0
105089,227104,0,0.573610541275961,Near-Prime,0.0608199139049074,0.0473186119873817,0
100606,227105,0,0.740326858506544,Near-Prime,0.0237023578941443,0.155541153596889,0
102829,227106,1,0.634504989042252,Near-Prime,0.0554269820073685,0.606508875739645,0
100962,227107,1,0.564907696141711,Near-Prime,0.0793381997562395,0.158273381294964,0
104565,227108,1,0.670181765049833,Near-Prime,0.0418390548483121,0.0764818355640535,0
105106,227109,0,0.606926135879718,Near-Prime,0.0688772270855525,0.120311394196745,0
104631,227110,0,0.583380898897381,Near-Prime,0.045204991484717,0.532859680284192,0
102790,227111,1,0.536248143122299,Near-Prime,0.068611137685252,0.193470374848851,0
104381,227112,1,0.683656641661431,Near-Prime,0.0270789345471584,0.0448430493273543,0
106080,227113,1,0.584173973022179,Near-Prime,0.0505046186556108,0.0172562553925798,0
101064,227114,0,0.504541981895973,Near-Prime,0.102669927994584,0.0895713371721049,0
